,Latitude,Longitude,School Name,School Address,School Rating
7010,30.472585,-97.63649,Cedar Ridge High School,"2801 Gattis School Road, Round Rock, TX  78664",6
7011,30.214401,-97.842566,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7012,30.188148,-97.557621,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
7013,30.198274,-97.832218,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7014,30.190469,-97.932278,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7015,30.302314,-97.835567,Westlake Alternative School,,
7016,30.365848,-97.991936,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
7017,30.294384,-97.88544,Westlake Alternative School,,
7018,30.130409,-97.742493,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
7019,30.284212,-97.936546,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
7020,30.43641,-97.821562,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
7021,30.412389,-97.9225,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
7022,30.181506,-97.753312,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
7023,30.345578,-97.754903,Rosedale,(512) 414-3617, 
7024,30.181658,-97.835991,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7025,30.221031,-97.87502,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7026,30.038431,-97.89399,Jack C Hays High School,"4800 Jack C Hays Trail, Buda, TX  78610",5
7027,30.173365,-97.745642,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
7028,30.296627,-97.846679,Westlake Alternative School,,
7029,30.462673,-97.77304,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
7030,30.406121,-97.679081,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
7031,30.392446,-97.805512,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
7032,30.247792,-97.872767,Westlake Alternative School,,
7033,30.456398,-97.62719,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
7034,30.226895,-97.865672,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7035,30.034443,-97.705252,Lehman High School,"1700 Lehman Road, Kyle, TX  78640",4
7036,30.42209,-97.76062,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7
7037,30.32874,-97.765213,Rosedale,(512) 414-3617, 
7038,30.375226,-97.955213,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
7039,30.536817,-97.672209,Round Rock Opport Center Daep,(512) 428-2943,
7040,30.151819,-97.744763,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
7041,30.220496,-97.784232,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
7042,30.379093,-97.975615,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
7043,30.449812,-97.843718,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
7044,30.400664,-97.769659,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
7045,30.201219,-97.553291,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
7046,30.168246,-97.852488,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7047,30.373959,-97.561978,Manor High School,"12700 Gregg Manor Road, Manor, TX  78653",2
7048,30.248094,-97.748623,Texas School For The Deaf,"1102 South Congress Avenue, Austin, TX  78704",1
7049,30.435097,-97.631203,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
7050,30.207395,-97.851182,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7051,30.489417,-97.843028,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
7052,30.203649,-97.931003,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7053,30.184056,-97.893095,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7054,30.296466,-97.679688,Dell Children's Medical Center,,
7055,30.333343,-97.79356,Rosedale,(512) 414-3617, 
7056,30.36026,-97.85187,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
7057,30.428648,-97.660177,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
7058,30.480321,-97.899316,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
7059,30.414494,-97.685812,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
7060,30.188802,-97.561021,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
7061,30.300464,-97.715034,Dell Children's Medical Center,,
7062,30.344659,-97.694319,Travis County Day School,"8011 Cameron Rd, Austin, TX 78754",
7063,30.367058,-97.734366,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
7064,30.262277,-97.686764,International High School,"1012 Arthur Stiles Rd, Austin, TX 78721",3
7065,30.526579,-97.612364,Stony Point High School,"1801 Tiger Trail, Round Rock, TX  78664",6
7066,30.249218,-97.823918,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
7067,30.29714,-97.866373,Westlake Alternative School,,
7068,30.356398,-97.900592,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
7069,30.412861,-97.636133,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
7070,30.465917,-97.834424,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
7071,30.256248,-97.670248,International High School,"1012 Arthur Stiles Rd, Austin, TX 78721",3
7072,30.307994,-97.864829,Westlake Alternative School,,
7073,30.369585,-97.670901,Lanier High School,"1201 Payton Gin Road, Austin, TX  78758",3
7074,30.478328,-97.578845,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7
7075,30.310498,-97.670523,Lbj High School,"7309 Lazy Creek Drive, Austin, TX  78724",2
7076,30.19714,-97.756577,Travis High School,"1211 East Oltorf Street, Austin, TX  78704",3
7077,30.411824,-97.742777,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
7078,30.190613,-97.932987,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7079,30.150163,-97.857566,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7080,30.483858,-97.856908,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
7081,30.272843,-97.863206,Westlake Alternative School,,
7082,30.200973,-97.9222,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7083,30.171091,-97.759537,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
7084,30.510046,-97.754202,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8
7085,30.508266,-97.732647,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8
7086,30.499102,-97.912577,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
7087,30.253452,-97.834108,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
7088,30.354304,-97.986204,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
7089,30.451751,-97.649634,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
7090,30.210009,-97.779321,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
7091,30.430246,-97.773271,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
7092,30.378095,-97.99999,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
7093,30.321611,-97.851049,Westlake Alternative School,,
7094,30.398478,-97.649616,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
7095,30.371971,-97.746194,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
7096,30.120663,-97.813065,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
7097,30.290569,-97.704623,Dell Children's Medical Center,,
7098,30.318424,-97.967672,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
7099,30.45266,-97.79301,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
7100,30.308103,-97.756219,Texas School For The Blind,"1100 West 45th Street, Austin, TX  78756",1
7101,30.372729,-97.91551,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
7102,30.410305,-97.543918,Weiss High S,,
7103,30.28264,-97.769191,Austin High School,"1715 West Cesar Chavez Street, Austin, TX  78703",7
7104,30.175492,-97.686048,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
7105,30.20361,-97.801113,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
7106,30.356165,-97.677979,Travis County Day School,"8011 Cameron Rd, Austin, TX 78754",
7107,30.303792,-97.86416,Westlake Alternative School,,
7108,30.291475,-97.640086,Travis County State Jail,www.wsdtx.org,
7109,30.305846,-97.836585,Westlake Alternative School,,
7110,30.452626,-97.856792,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
7111,30.502669,-97.574289,Hutto High School,"101 Farm to Market 685, Hutto, TX  78634",6
7112,30.426958,-97.806247,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
7113,30.336137,-97.645569,Lbj High School,"7309 Lazy Creek Drive, Austin, TX  78724",2
7114,30.216599,-97.481438,Cedar Creek High School,"793 Union Chapel Road, Cedar Creek, TX  78612",4
7115,30.196134,-97.920606,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7116,30.302936,-97.719893,Dell Children's Medical Center,,
7117,30.322669,-97.995158,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
7118,30.379217,-97.752673,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
7119,30.221794,-97.847789,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7120,30.511998,-97.900263,Leander High School,"3301 South Bagdad Road, Leander, TX  78641",7
7121,30.326753,-97.871961,Westlake Alternative School,,
7122,30.119363,-97.725753,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
7123,30.509055,-97.887321,Leander High School,"3301 South Bagdad Road, Leander, TX  78641",7
7124,30.500738,-97.909837,Leander High School,"3301 South Bagdad Road, Leander, TX  78641",7
7125,30.428093,-97.619977,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
7126,30.4113,-97.736734,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7
7127,30.262155,-97.811639,Adult Transition Services,(512) 732-9029,
7128,30.156187,-97.865792,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7129,30.434366,-97.657448,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
7130,30.335173,-97.763369,Rosedale,(512) 414-3617, 
7131,30.285497,-97.745112,University of Texas at Austin High School,(512) 232-5000, 
7132,30.223417,-97.9098,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7133,30.299659,-97.776465,Austin High School,"1715 West Cesar Chavez Street, Austin, TX  78703",7
7134,30.353711,-97.859273,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
7135,30.323346,-97.746837,Rosedale,(512) 414-3617, 
7136,30.293454,-97.795762,Adult Transition Services,(512) 732-9029,
7137,30.215591,-97.868551,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7138,30.170251,-97.812457,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
7139,30.11494,-97.859097,Alter Impact Center,www.hayscisd.net,
7140,30.532646,-97.856167,Leander High School,"3301 South Bagdad Road, Leander, TX  78641",7
7141,30.317995,-97.791453,Rosedale,(512) 414-3617, 
7142,30.156627,-97.80348,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
7143,30.319347,-97.840008,Westlake Alternative School,,
7144,30.181789,-97.861869,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7145,30.197615,-97.753545,Travis High School,"1211 East Oltorf Street, Austin, TX  78704",3
7146,30.172476,-97.482062,Cedar Creek High School,"793 Union Chapel Road, Cedar Creek, TX  78612",4
7147,30.293131,-97.735512,University of Texas at Austin High School,(512) 232-5000, 
7148,30.378238,-97.82296,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
7149,30.376111,-97.668403,Lanier High School,"1201 Payton Gin Road, Austin, TX  78758",3
7150,30.268719,-97.697278,Alternative Learning Center,(512) 414-2554, 
7151,30.444947,-97.819924,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
7152,30.333244,-97.82628,Westlake Alternative School,,
7153,30.372267,-97.717638,Lanier High School,"1201 Payton Gin Road, Austin, TX  78758",3
7154,30.442967,-97.612207,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
7155,30.443961,-97.818569,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
7156,30.23755,-97.996479,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
7157,30.235826,-97.767649,Leadership Academy,(512) 476-2809,
7158,30.523481,-97.713334,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8
7159,30.366513,-97.978539,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
7160,30.391543,-97.882402,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
7161,30.186875,-97.895256,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7162,30.330898,-97.563299,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
7163,30.056488,-97.71546,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
7164,30.308953,-97.790959,Adult Transition Services,(512) 732-9029,
7165,30.066603,-97.7289,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
7166,30.210162,-97.815866,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
7167,30.466491,-97.635463,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
7168,30.484809,-97.74253,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7
7169,30.284259,-97.828237,Westlake Alternative School,,
7170,30.178219,-97.919536,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7171,30.465691,-97.639985,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
7172,30.364544,-97.766391,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
7173,30.296807,-97.71384,Dell Children's Medical Center,,
7174,30.34657,-97.726691,Mccallum High School,"5600 Sunshine Drive, Austin, TX  78756",7
7175,30.389353,-97.804453,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
7176,30.175768,-97.849302,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7177,30.293214,-97.726107,Garza Independence High School,"1600 Chicon St, Austin, TX 78702",5
7178,30.261199,-97.80081,Adult Transition Services,(512) 732-9029,
7179,30.12604,-97.596493,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
7180,30.474448,-97.537348,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7
7181,30.114409,-97.885079,Alter Impact Center,www.hayscisd.net,
7182,30.303493,-97.64479,Lbj High School,"7309 Lazy Creek Drive, Austin, TX  78724",2
7183,30.407862,-97.955464,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
7184,30.379791,-97.517198,Manor High School,"12700 Gregg Manor Road, Manor, TX  78653",2
7185,30.214778,-97.522097,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
7186,30.244785,-97.891749,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7187,30.090353,-97.888872,Alter Impact Center,www.hayscisd.net,
7188,30.442079,-97.621438,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
7189,30.373785,-97.748065,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
7190,30.328947,-97.741744,Rosedale,(512) 414-3617, 
7191,30.255481,-97.757128,Texas School For The Deaf,"1102 South Congress Avenue, Austin, TX  78704",1
7192,30.432858,-97.663041,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
7193,30.318777,-97.810029,Westlake Alternative School,,
7194,30.432208,-97.718769,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7
7195,30.524177,-97.731709,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8
7196,30.256536,-97.780174,Austin High School,"1715 West Cesar Chavez Street, Austin, TX  78703",7
7197,30.289085,-97.804361,Westlake Alternative School,,
7198,30.197396,-97.832736,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7199,30.211006,-97.888248,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7200,30.361486,-97.549505,Manor High School,"12700 Gregg Manor Road, Manor, TX  78653",2
7201,30.179235,-97.920002,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7202,30.217119,-97.92732,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7203,30.297417,-97.864418,Westlake Alternative School,,
7204,30.420301,-97.65823,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
7205,30.194915,-97.743403,Travis High School,"1211 East Oltorf Street, Austin, TX  78704",3
7206,30.154506,-97.831746,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
7207,30.104918,-97.513679,Cedar Creek High School,"793 Union Chapel Road, Cedar Creek, TX  78612",4
7208,30.335369,-97.749065,Rosedale,(512) 414-3617, 
7209,30.135089,-97.676643,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
7210,30.282728,-97.881937,Westlake Alternative School,,
7211,30.231282,-97.695368,International High School,"1012 Arthur Stiles Rd, Austin, TX 78721",3
7212,30.155868,-97.813348,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
7213,30.223365,-97.849036,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
7214,30.280567,-97.801488,Adult Transition Services,(512) 732-9029,
7215,30.356782,-97.678031,Travis County Day School,"8011 Cameron Rd, Austin, TX 78754",
7216,30.527105,-97.680458,Stony Point High School,"1801 Tiger Trail, Round Rock, TX  78664",6
