,Latitude,Longitude,School Name,School Address,School Rating
7926,30.451771,-97.679264,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6
7927,30.523285,-97.659166,Pfc Robert P Hernandez Middle School,"1901 Sunrise Road, Round Rock, TX  78664",3
7928,30.373679,-97.706078,Burnet Middle School,"8401 Hathaway Drive, Austin, TX  78757",2
7929,30.493419,-97.593782,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9
7930,30.422003,-97.791165,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10
7931,30.251422,-97.575594,Dailey Middle School,"14000 Westall Street, Austin, TX  78725",3
7932,30.191775,-97.905305,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
7933,30.120519,-97.816885,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
7934,30.334485,-97.712667,Webb Middle School,"601 East Saint Johns Avenue, Austin, TX  78752",2
7935,30.347658,-97.893794,Canyon Ridge Middle School,"12601 Country Trails Lane, Austin, TX  78732",10
7936,30.338985,-97.473197,Manor Middle School,"12900 Gregg Manor Road, Manor, TX  78653",2
7937,30.422349,-97.749093,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10
7938,30.222156,-97.569395,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
7939,30.446225,-97.679409,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
7940,30.113545,-97.697889,John P Ojeda J High School,"4900 McKinney Falls Parkway, Austin, TX  78744",2
7941,30.366008,-97.912385,Canyon Ridge Middle School,"12601 Country Trails Lane, Austin, TX  78732",10
7942,30.138743,-97.769947,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
7943,30.272471,-97.783014,O Henry Middle School,"2610 West 10th Street, Austin, TX  78703",6
7944,30.395719,-97.704096,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
7945,30.218544,-97.818083,Covington Middle School,"3700 Convict Hill Road, Austin, TX  78749",5
7946,30.302824,-97.802501,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
7947,30.399857,-97.691824,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
7948,30.340446,-97.52176,Manor Middle School,"12900 Gregg Manor Road, Manor, TX  78653",2
7949,30.217907,-97.794758,Richards School For Young Women Leade,"2206 Prather Lane, Austin, TX  78704",9
7950,30.461356,-97.583633,Kelly Lane Middle School,"18900 Falcon Pointe Boulevard, Pflugerville, TX  78660",7
7951,30.473165,-97.639844,Park Crest Middle School,"1500 North Railroad Avenue, Pflugerville, TX  78660",7
7952,30.351801,-97.726375,Burnet Middle School,"8401 Hathaway Drive, Austin, TX  78757",2
7953,30.462422,-97.806759,Noel Grisham Middle School,"10805 School House Lane, Austin, TX  78750",7
7954,30.124631,-97.638794,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4
7955,30.504436,-97.872524,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6
7956,30.166596,-97.483434,Cedar Creek Middle School,"125 Voss Parkway, Cedar Creek, TX  78612",5
7957,30.372565,-97.69394,Dobie Middle School,"1200 East Rundberg Lane, Austin, TX  78753",3
7958,30.275647,-97.821032,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
7959,30.276696,-97.630645,Travis County State Jail,www.wsdtx.org,
7960,30.246121,-97.870251,Small Middle School,"4801 Monterey Oaks Boulevard, Austin, TX  78749",5
7961,30.333497,-97.723918,Webb Middle School,"601 East Saint Johns Avenue, Austin, TX  78752",2
7962,30.43631,-97.621355,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6
7963,30.197113,-97.742611,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
7964,30.282167,-97.462789,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
7965,30.445753,-97.659077,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6
7966,30.294892,-97.521709,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
7967,30.323975,-97.845064,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
7968,30.309832,-97.856039,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
7969,30.476914,-97.573654,Kelly Lane Middle School,"18900 Falcon Pointe Boulevard, Pflugerville, TX  78660",7
7970,30.235011,-97.759792,Leadership Academy,(512) 476-2809,
7971,30.230603,-98.011951,Dripping Springs Middle School,"111 Tiger Ln, Dripping Springs, TX 78620",8
7972,30.474131,-97.635912,Park Crest Middle School,"1500 North Railroad Avenue, Pflugerville, TX  78660",7
7973,30.340299,-97.606743,Manor New Technology Middle,mntms.manorisd.net/,
7974,30.337376,-97.958561,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
7975,30.304472,-97.858331,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
7976,30.373249,-97.954969,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
7977,30.035753,-97.803693,Armando Chapa Middle School,"3311 Dacy Lane, Kyle, TX  78640",3
7978,30.193779,-97.741398,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
7979,30.26673,-97.703137,Alternative Learning Center,(512) 414-2554,5
7980,30.273982,-97.63059,Travis County State Jail,www.wsdtx.org,
7981,30.371424,-98.002664,Lake Travis Middle School,"4932 Bee Creek Road, Spicewood, TX  78669",9
7982,30.397129,-97.765637,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10
7983,30.139367,-97.887924,Bailey Middle School,"4020 Lost Oasis Hollow, Austin, TX  78739",6
7984,30.381078,-97.911159,Canyon Ridge Middle School,"12601 Country Trails Lane, Austin, TX  78732",10
7985,30.330369,-97.923104,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
7986,30.390035,-97.962436,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
7987,30.327931,-97.973884,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
7988,30.380094,-97.847841,Four Points Middle School,"9700 McNeil Drive, Austin, TX  78750",9
7989,30.258967,-97.688303,Alternative Learning Center,(512) 414-2554,5
7990,30.325798,-97.765233,Rosedale,(512) 414-3617,5
7991,30.285927,-97.699569,Dell Children's Medical Center,,
7992,30.490185,-97.560315,Farley Middle School,"303 County Road 137, Hutto, TX  78634",6
7993,30.157879,-97.647927,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4
7994,30.382949,-97.705306,Burnet Middle School,"8401 Hathaway Drive, Austin, TX  78757",2
7995,30.230124,-97.905658,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
7996,30.463998,-97.631218,Park Crest Middle School,"1500 North Railroad Avenue, Pflugerville, TX  78660",7
7997,30.445523,-97.660056,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6
7998,30.378162,-97.798425,Four Points Middle School,"9700 McNeil Drive, Austin, TX  78750",9
7999,30.329465,-98.000355,Lake Travis Middle School,"4932 Bee Creek Road, Spicewood, TX  78669",9
8000,30.275449,-97.630825,Travis County State Jail,www.wsdtx.org,
8001,30.163821,-97.858975,Bailey Middle School,"4020 Lost Oasis Hollow, Austin, TX  78739",6
8002,30.197931,-97.544646,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
8003,30.458063,-97.512851,Cele Middle,"6000 Cele Rd, Pflugerville, TX 78660",7
8004,30.423389,-97.779219,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10
8005,30.207074,-97.870205,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
8006,30.33212,-97.651739,Garcia Ymla,(512) 841-9400,3
8007,30.42204,-97.693712,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
8008,30.307605,-97.883973,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
8009,30.357346,-97.726523,Burnet Middle School,"8401 Hathaway Drive, Austin, TX  78757",2
8010,30.49969,-97.701423,Chisholm Trail Middle School,"500 Oakridge Drive, Round Rock, TX  78681",7
8011,30.438437,-97.739393,Deerpark Middle School,"8849 Anderson Mill Road, Austin, TX  78729",6
8012,30.461175,-97.576401,Kelly Lane Middle School,"18900 Falcon Pointe Boulevard, Pflugerville, TX  78660",7
8013,30.439595,-97.604852,Park Crest Middle School,"1500 North Railroad Avenue, Pflugerville, TX  78660",7
8014,30.519142,-97.698795,Goals,(512) 428-7940,
8015,30.354026,-97.964502,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
8016,30.510694,-97.652552,Pfc Robert P Hernandez Middle School,"1901 Sunrise Road, Round Rock, TX  78664",3
8017,30.373606,-97.707566,Burnet Middle School,"8401 Hathaway Drive, Austin, TX  78757",2
8018,30.28558,-97.919826,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
8019,30.358836,-97.950419,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
8020,30.300113,-97.807208,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
8021,30.392931,-97.692746,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
8022,30.417678,-97.69148,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
8023,30.235638,-97.579331,Dailey Middle School,"14000 Westall Street, Austin, TX  78725",3
8024,30.19306,-97.989003,Dripping Springs Middle School,"111 Tiger Ln, Dripping Springs, TX 78620",8
8025,30.493426,-97.8872,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6
8026,30.106325,-97.547872,Cedar Creek Intermediate School,"151 Voss Parkway, Cedar Creek, TX  78612",3
8027,30.503462,-97.764555,Pearson Ranch Middle,,
8028,30.423683,-97.610989,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6
8029,30.262362,-97.661907,Travis County State Jail,www.wsdtx.org,
8030,30.246686,-97.869444,Small Middle School,"4801 Monterey Oaks Boulevard, Austin, TX  78749",5
8031,30.47235,-97.567633,Kelly Lane Middle School,"18900 Falcon Pointe Boulevard, Pflugerville, TX  78660",7
8032,30.283888,-97.659669,Travis County State Jail,www.wsdtx.org,
8033,30.295771,-97.968324,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
8034,30.369754,-97.758609,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7
8035,30.144174,-97.746528,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
8036,30.371367,-98.002139,Lake Travis Middle School,"4932 Bee Creek Road, Spicewood, TX  78669",9
8037,30.306442,-97.697024,Dell Children's Medical Center,,
8038,30.442362,-97.815095,Noel Grisham Middle School,"10805 School House Lane, Austin, TX  78750",7
8039,30.246996,-97.998413,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
8040,30.267653,-97.798743,Hill Country Middle School,"1300 Walsh Tarlton Lane, Austin, TX  78746",10
8041,30.248033,-97.550444,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
8042,30.201736,-97.995989,Dripping Springs Middle School,"111 Tiger Ln, Dripping Springs, TX 78620",8
8043,30.182496,-97.814707,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
8044,30.272454,-97.648657,Travis County State Jail,www.wsdtx.org,
8045,30.208168,-97.880884,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
8046,30.248268,-97.999423,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
8047,30.357473,-97.709843,Burnet Middle School,"8401 Hathaway Drive, Austin, TX  78757",2
8048,30.278535,-97.757009,Austin St Hospital,(512) 419-2560,
8049,30.258419,-97.761331,Texas School For The Deaf,"1102 South Congress Avenue, Austin, TX  78704",1
8050,30.296826,-97.782351,O Henry Middle School,"2610 West 10th Street, Austin, TX  78703",6
8051,30.103739,-97.680167,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4
8052,30.22758,-97.793773,Richards School For Young Women Leade,"2206 Prather Lane, Austin, TX  78704",9
8053,30.291633,-97.765834,O Henry Middle School,"2610 West 10th Street, Austin, TX  78703",6
8054,30.465105,-97.831039,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9
8055,30.477952,-97.607394,Park Crest Middle School,"1500 North Railroad Avenue, Pflugerville, TX  78660",7
8056,30.510418,-97.631448,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9
8057,30.167242,-97.77606,Bedichek Middle School,"6800 Bill Hughes Road, Austin, TX  78745",2
8058,30.307804,-97.877964,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
8059,30.284378,-97.682089,Alternative Learning Center,(512) 414-2554,5
8060,30.374492,-97.793797,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7
8061,30.318144,-97.535816,Manor New Technology Middle,mntms.manorisd.net/,
8062,30.211097,-97.540786,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
8063,30.327921,-97.873015,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
8064,30.430317,-97.898457,Canyon Ridge Middle School,"12601 Country Trails Lane, Austin, TX  78732",10
8065,30.443207,-97.673302,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6
8066,30.229625,-97.870779,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
8067,30.462966,-97.761535,Deerpark Middle School,"8849 Anderson Mill Road, Austin, TX  78729",6
8068,30.300021,-97.950353,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
8069,30.457794,-97.654638,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6
8070,30.281542,-97.833922,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
8071,30.471809,-97.567944,Kelly Lane Middle School,"18900 Falcon Pointe Boulevard, Pflugerville, TX  78660",7
8072,30.430326,-97.626241,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6
8073,30.133382,-97.789929,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
8074,30.294721,-97.735383,Wall Sp Prog,,
8075,30.346092,-97.702635,Webb Middle School,"601 East Saint Johns Avenue, Austin, TX  78752",2
8076,30.34706,-97.807265,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7
8077,30.279016,-97.780083,O Henry Middle School,"2610 West 10th Street, Austin, TX  78703",6
8078,30.266229,-97.705802,Alternative Learning Center,(512) 414-2554,5
8079,30.20331,-97.804657,Bedichek Middle School,"6800 Bill Hughes Road, Austin, TX  78745",2
8080,30.418621,-97.72808,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
8081,30.156855,-97.835127,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
8082,30.149532,-97.828933,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
8083,30.331234,-97.720562,Webb Middle School,"601 East Saint Johns Avenue, Austin, TX  78752",2
8084,30.307505,-97.976293,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
8085,30.348517,-97.85203,Canyon Ridge Middle School,"12601 Country Trails Lane, Austin, TX  78732",10
8086,30.304877,-97.994634,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
8087,30.244328,-97.832292,Small Middle School,"4801 Monterey Oaks Boulevard, Austin, TX  78749",5
8088,30.385894,-97.697744,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
8089,30.535055,-97.848527,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6
8090,30.242454,-97.917296,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
8091,30.48129,-97.56698,Kelly Lane Middle School,"18900 Falcon Pointe Boulevard, Pflugerville, TX  78660",7
8092,30.29369,-97.957281,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
8093,30.26974,-97.797088,Hill Country Middle School,"1300 Walsh Tarlton Lane, Austin, TX  78746",10
8094,30.299848,-97.744644,Wall Sp Prog,,
8095,30.360115,-97.885668,Canyon Ridge Middle School,"12601 Country Trails Lane, Austin, TX  78732",10
8096,30.337622,-97.709137,Webb Middle School,"601 East Saint Johns Avenue, Austin, TX  78752",2
8097,30.443794,-97.574017,Kelly Lane Middle School,"18900 Falcon Pointe Boulevard, Pflugerville, TX  78660",7
8098,30.481033,-97.578521,Kelly Lane Middle School,"18900 Falcon Pointe Boulevard, Pflugerville, TX  78660",7
8099,30.437876,-97.625973,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6
8100,30.434178,-97.622147,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6
8101,30.14596,-97.765093,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
8102,30.381258,-97.933764,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
8103,30.34427,-97.721594,Webb Middle School,"601 East Saint Johns Avenue, Austin, TX  78752",2
8104,30.242589,-97.557756,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
8105,30.418701,-97.700113,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
8106,30.286998,-97.808332,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
8107,30.038025,-97.893816,R C Barton Middle School,"4950 Jack C Hays Trail, Buda, TX  78610",7
8108,30.315115,-97.534117,Manor New Technology Middle,mntms.manorisd.net/,
8109,30.169861,-97.848116,Bailey Middle School,"4020 Lost Oasis Hollow, Austin, TX  78739",6
8110,30.508139,-97.648642,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9
8111,30.005221,-97.715407,Armando Chapa Middle School,"3311 Dacy Lane, Kyle, TX  78640",3
8112,30.279543,-97.798473,Hill Country Middle School,"1300 Walsh Tarlton Lane, Austin, TX  78746",10
8113,30.13486,-97.67691,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4
8114,30.420946,-97.941299,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
8115,30.16082,-97.781829,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
8116,30.363666,-97.677256,Dobie Middle School,"1200 East Rundberg Lane, Austin, TX  78753",3
8117,30.417467,-97.520371,Cele Middle,"6000 Cele Rd, Pflugerville, TX 78660",7
8118,30.282067,-97.479245,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
8119,30.142133,-97.731872,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
8120,30.356716,-97.962116,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
